0.001962,-0.020171,0.863798,0.004782,-0.020398,0.668404,0.743503,-0.261057,0.216168,0.247728,0.045091,0.159886,-0.060477,0.124934,0.016717,-0.051158,0.240176,-0.122510,0.017254,0.222750,0.100702,0.174818,-0.054782,0.509766,-0.339175,-0.112996,-0.237060,-0.272623,0.070220,-0.151674,-0.577536,0.532986,0.167362,0.219480,-0.122945,0.127719,0.095220,-0.391800,-0.124620,1.036721,-0.022801,-0.429905,-0.031320,0.709260,0.303660,1.028100,0.103560,-0.306600,0.423180,0.121140,0.282360,0.497520,-0.972900,-0.917940,0.748080,0.647460,0.352980,0.328680,-0.093360,-0.407460,0.072720,0.078540,-0.345960,0.414240,0.218340,-0.662580,0.533580,0.123780,0.153000,-0.735540,0.074400,0.002222,-0.018534,0.861822,0.739721,0.002881,-0.012138,0.672798,-0.060490,-0.010317,0.758376,0.730274,0.099679,-0.118471,0.665379,0.067826,-0.022521,0.759932,0.739290,-0.033645,0.028034,0.671962,0.002222,-0.018534,0.861822,0.664963,0.001590,-0.012373,0.746772,-0.111022,0.003844,0.728744,0.699183,0.224066,-0.119562,0.668313,0.119703,-0.030107,0.730212,0.738775,0.028946,-0.033207,0.672511,0.002061,-0.023376,0.905734,0.664267,0.030457,0.020059,0.746605,-0.125490,0.084595,0.632303,0.633636,0.211906,-0.139987,0.730756,0.123292,0.005540,0.608773,0.752827,0.029642,-0.032588,0.656742,0.002061,-0.023376,0.905734,0.660978,-0.024694,0.068999,0.746818,-0.142679,0.100319,0.439850,0.646440,0.115344,-0.056628,0.752067,0.116631,-0.056493,0.425230,0.742612,-0.110324,0.127824,0.648088,-0.084257,0.002446,1.157403,0.662096,0.085489,0.156038,0.727993,0.114303,0.025835,1.143289,0.647200,-0.066189,-0.079002,0.755321,-0.172671,0.170627,0.149741,0.648127,0.086646,-0.031991,0.755911,0.102483,-0.155345,0.142327,0.749752,-0.064563,0.075385,0.654233,-0.124454,-0.001964,1.157382,0.650769,0.148926,0.225499,0.709557,0.153855,0.031992,1.137543,0.634817,-0.142327,-0.167847,0.740660,-0.174243,0.173448,0.132483,0.649939,0.071799,-0.049272,0.754981,0.101981,-0.158777,0.125114,0.750171,-0.059493,0.079806,0.653708,-0.181897,-0.015305,1.072462,0.747044,0.114547,0.244760,0.607369,0.203175,0.039862,1.047018,0.448426,-0.176969,-0.130812,0.866305,-0.220299,-0.010257,1.000128,0.752308,0.128041,0.228068,0.604668,0.228863,0.058325,0.971311,0.460356,-0.273947,-0.079182,0.840687,-0.210414,0.086176,0.973550,0.760552,0.062627,0.175025,0.622097,0.192972,0.139940,0.924895,0.481383,-0.235042,-0.009570,0.844354,-0.204154,0.122968,0.966394,0.776661,0.141439,0.076619,0.609034,0.176782,0.171001,0.910162,0.479917,-0.183404,-0.038746,0.857054,-0.192819,0.167482,0.968844,0.764370,0.142938,0.073785,0.624390,0.155066,0.209496,0.897411,0.427964,-0.185388,-0.027743,0.884143
0.003549,-0.026701,0.861721,0.011005,-0.026330,0.665536,0.745820,-0.261579,0.227989,0.252789,0.062226,0.161612,-0.065587,0.131987,0.018736,-0.046452,0.248468,-0.138725,0.001955,0.235218,0.111493,0.180701,-0.049304,0.508210,-0.345966,-0.111784,-0.235751,-0.278389,0.077124,-0.148035,-0.588579,0.541879,0.169425,0.222030,-0.135204,0.128959,0.020400,-0.527640,-0.124140,0.648797,-0.027898,-0.029504,-0.194460,0.383040,-0.241500,0.263160,-0.000060,-0.196920,-0.096600,0.075480,-0.008040,0.361440,-1.256700,-0.836580,0.202560,0.398820,0.489120,-0.088020,-0.295800,-0.034680,0.006480,0.004020,-0.143820,0.437640,0.015120,-0.314700,-0.236760,-0.136620,-0.100680,-0.460620,-0.413160,0.003835,-0.024993,0.859774,0.741864,0.009088,-0.017676,0.670256,-0.058839,-0.014642,0.756497,0.731559,0.105658,-0.124484,0.661938,0.069394,-0.027707,0.757813,0.741647,-0.029637,0.025199,0.669662,0.003835,-0.024993,0.859774,0.663024,0.007073,-0.018574,0.748335,-0.109281,0.000358,0.727126,0.698253,0.233242,-0.122702,0.665572,0.121195,-0.035344,0.727972,0.740835,0.033220,-0.035824,0.669908,0.003696,-0.030561,0.903600,0.661912,0.039016,0.017509,0.748360,-0.124451,0.082867,0.632294,0.631696,0.220497,-0.144356,0.729042,0.124755,0.001479,0.606884,0.753639,0.033906,-0.035176,0.655471,0.003696,-0.030561,0.903600,0.658639,-0.018288,0.068041,0.749154,-0.143046,0.102140,0.440295,0.645495,0.118829,-0.056701,0.752330,0.117583,-0.058723,0.422751,0.743522,-0.108091,0.127998,0.647386,-0.080557,-0.007777,1.156260,0.658378,0.089256,0.157576,0.730576,0.117735,0.016902,1.140655,0.645856,-0.060939,-0.078856,0.756927,-0.174633,0.173774,0.150680,0.647213,0.089462,-0.031539,0.756384,0.102373,-0.156652,0.139582,0.751132,-0.058273,0.070771,0.653755,-0.120717,-0.012506,1.156551,0.646815,0.151851,0.226767,0.712143,0.157208,0.023290,1.134626,0.633435,-0.140014,-0.171473,0.741453,-0.176293,0.176645,0.133438,0.649235,0.073363,-0.050312,0.755368,0.101844,-0.159814,0.122319,0.751182,-0.057626,0.071334,0.653694,-0.178630,-0.025942,1.071966,0.745219,0.116565,0.246768,0.608414,0.206616,0.032091,1.044235,0.443595,-0.176059,-0.134202,0.868456,-0.217489,-0.020911,0.999876,0.750433,0.129831,0.230426,0.605721,0.232232,0.051190,0.968661,0.456018,-0.274079,-0.082669,0.842671,-0.208122,0.075579,0.973314,0.758795,0.065087,0.177705,0.623230,0.195585,0.132546,0.922383,0.477240,-0.235190,-0.012275,0.846627,-0.202042,0.112399,0.966149,0.775441,0.145430,0.077712,0.609509,0.179098,0.163473,0.907696,0.475415,-0.179301,-0.043469,0.860199,-0.190775,0.156921,0.968760,0.761458,0.147150,0.074403,0.626891,0.156849,0.201814,0.895407,0.422724,-0.181594,-0.032587,0.887280
0.003889,-0.035495,0.859652,0.014876,-0.030104,0.665203,0.745907,-0.264820,0.234373,0.248764,0.066612,0.161611,-0.068869,0.130377,0.019994,-0.046586,0.254492,-0.159670,-0.011988,0.238594,0.118140,0.188853,-0.050771,0.503280,-0.346544,-0.111676,-0.235684,-0.280786,0.084418,-0.147783,-0.593824,0.537933,0.167148,0.220352,-0.142881,0.122073,-0.002280,-0.503640,-0.097140,0.424557,0.181990,0.104806,-0.189600,0.162720,-0.160980,0.117060,-0.273960,-0.153000,-0.101100,-0.202920,-0.162960,-0.109320,-1.385760,-0.704160,0.007380,0.200520,0.571620,0.064260,-0.314640,0.059760,-0.209220,-0.440040,-0.068160,0.317820,-0.024540,-0.340140,-0.326880,-0.187860,-0.246300,-0.234660,-0.620460,0.004194,-0.033729,0.857720,0.741888,0.013009,-0.021256,0.670061,-0.058473,-0.022267,0.754556,0.730867,0.110535,-0.129164,0.661009,0.069758,-0.035376,0.755740,0.741892,-0.025242,0.021106,0.669711,0.004194,-0.033729,0.857720,0.661892,0.010538,-0.022584,0.749185,-0.108901,-0.006854,0.725374,0.696022,0.239826,-0.125563,0.665034,0.121562,-0.042667,0.725818,0.740682,0.037896,-0.039659,0.669613,0.004063,-0.039761,0.901484,0.660488,0.044370,0.015756,0.749359,-0.124700,0.076951,0.631791,0.630844,0.227046,-0.147421,0.727155,0.125057,-0.004382,0.605183,0.753530,0.038658,-0.038916,0.655121,0.004063,-0.039761,0.901484,0.657090,-0.015939,0.068735,0.750502,-0.144484,0.098857,0.440193,0.645172,0.124277,-0.058740,0.751571,0.117754,-0.062350,0.420339,0.743922,-0.104930,0.126108,0.647817,-0.079087,-0.017843,1.154586,0.656627,0.091808,0.158119,0.731718,0.119035,0.007615,1.138105,0.644685,-0.058311,-0.078279,0.758191,-0.177695,0.173471,0.151514,0.646970,0.094907,-0.033565,0.755841,0.102156,-0.158193,0.136478,0.751924,-0.049739,0.062709,0.654373,-0.119230,-0.022708,1.155054,0.645176,0.152763,0.225800,0.713741,0.158456,0.014164,1.131906,0.632266,-0.138773,-0.172830,0.742369,-0.179452,0.176518,0.134312,0.649225,0.077999,-0.053269,0.754709,0.101644,-0.160947,0.119145,0.751692,-0.053134,0.059753,0.654649,-0.177119,-0.036038,1.070435,0.743934,0.117569,0.245966,0.610115,0.207832,0.023414,1.041542,0.443810,-0.174923,-0.136126,0.868277,-0.216014,-0.030879,0.998374,0.749117,0.130837,0.229696,0.607408,0.233419,0.042862,0.966048,0.456363,-0.272053,-0.085030,0.842906,-0.206990,0.065735,0.972149,0.757562,0.066293,0.176909,0.624826,0.196603,0.124447,0.920310,0.477224,-0.233532,-0.015300,0.847046,-0.201040,0.102601,0.965111,0.774188,0.147409,0.076353,0.610797,0.180056,0.155440,0.905831,0.475052,-0.174902,-0.047986,0.861065,-0.189899,0.147141,0.967957,0.758357,0.149309,0.072568,0.630346,0.157632,0.193845,0.894073,0.424751,-0.177372,-0.037849,0.886958
0.003851,-0.043889,0.858033,0.018550,-0.031313,0.665720,0.745313,-0.267980,0.237085,0.246081,0.068563,0.157045,-0.071419,0.128692,0.016612,-0.049302,0.252670,-0.182766,-0.023724,0.238717,0.121482,0.198380,-0.049700,0.498036,-0.345548,-0.115163,-0.243018,-0.281922,0.089715,-0.148192,-0.599493,0.532485,0.164017,0.216247,-0.146792,0.111732,0.068040,-0.512940,-0.040680,0.334033,0.340837,0.270896,-0.012780,0.093060,0.191700,-0.001620,-0.462720,-0.075300,-0.113040,-0.303660,-0.333120,-0.339180,-1.041180,-0.490680,-0.146400,0.108660,0.458400,0.271080,-0.220080,0.237900,-0.383820,-0.401100,-0.083400,0.130380,0.058740,-0.557400,-0.240420,-0.499260,-0.487680,-0.120600,-0.367500,0.004164,-0.042082,0.856106,0.741285,0.016597,-0.022379,0.670611,-0.058843,-0.030027,0.753216,0.729898,0.115223,-0.131355,0.660847,0.069413,-0.042918,0.753914,0.741374,-0.021027,0.019216,0.670487,0.004164,-0.042082,0.856106,0.661130,0.013974,-0.024105,0.749753,-0.109379,-0.014413,0.724330,0.694087,0.245225,-0.126860,0.664842,0.121143,-0.049854,0.723779,0.740041,0.040981,-0.042559,0.669962,0.004181,-0.048412,0.899828,0.659476,0.048787,0.015431,0.749982,-0.125898,0.070295,0.631688,0.629795,0.232477,-0.148941,0.726036,0.124613,-0.010543,0.603474,0.753487,0.041836,-0.041719,0.654802,0.004181,-0.048412,0.899828,0.655795,-0.014955,0.071272,0.751419,-0.146888,0.094069,0.440442,0.644388,0.129260,-0.059919,0.751310,0.117294,-0.066937,0.418144,0.744594,-0.101208,0.122732,0.648285,-0.077763,-0.026121,1.153290,0.655184,0.092242,0.161121,0.732301,0.120198,-0.000124,1.135753,0.643672,-0.056847,-0.076021,0.759391,-0.181898,0.171074,0.152605,0.646170,0.101236,-0.035918,0.755596,0.101736,-0.159881,0.133319,0.752816,-0.040044,0.052452,0.654914,-0.117887,-0.031116,1.153973,0.644071,0.151485,0.227097,0.714599,0.159566,0.006534,1.129340,0.631072,-0.138902,-0.172754,0.743378,-0.183770,0.174324,0.135452,0.648673,0.083712,-0.056353,0.754347,0.101271,-0.162146,0.115914,0.752423,-0.046860,0.046518,0.655363,-0.175734,-0.044892,1.069396,0.742694,0.116225,0.247007,0.611462,0.208935,0.015845,1.038979,0.444631,-0.174683,-0.136467,0.867852,-0.214665,-0.040073,0.997331,0.748246,0.130435,0.229641,0.608589,0.234540,0.035342,0.963503,0.457098,-0.270596,-0.085912,0.842887,-0.205919,0.056575,0.971133,0.756838,0.063879,0.175025,0.626483,0.197686,0.117094,0.918094,0.477443,-0.232829,-0.017617,0.847071,-0.200076,0.093460,0.964107,0.773254,0.145477,0.074270,0.612697,0.181131,0.148142,0.903744,0.475025,-0.172729,-0.051124,0.861338,-0.189120,0.138041,0.967024,0.756077,0.147469,0.070233,0.633773,0.158635,0.186597,0.892291,0.428383,-0.175211,-0.041833,0.885460
0.004985,-0.052438,0.857355,0.022586,-0.031007,0.667256,0.743840,-0.268193,0.238636,0.249276,0.068536,0.149333,-0.072674,0.126808,0.011551,-0.054854,0.247017,-0.200119,-0.031902,0.236277,0.123293,0.206020,-0.045182,0.494368,-0.341583,-0.121560,-0.249703,-0.283312,0.091888,-0.147213,-0.608783,0.528478,0.155696,0.208119,-0.148802,0.105607,0.026100,-0.416280,0.020160,0.071766,0.413624,0.249183,0.304980,-0.168120,0.129780,-0.111360,-0.763200,0.103320,-0.190680,-0.411840,-0.167640,-0.648900,-0.553020,-0.234000,-0.433620,-0.045660,0.359880,0.824820,-0.164340,0.215340,-0.469680,-0.799200,0.037680,-0.135780,0.284340,-0.425640,-0.319380,-0.537900,-0.332280,0.060300,-0.379260,0.005310,-0.050612,0.855430,0.739809,0.020510,-0.022031,0.672143,-0.058330,-0.038292,0.752964,0.728455,0.119489,-0.130981,0.661755,0.069983,-0.050616,0.752869,0.739904,-0.016394,0.018587,0.672256,0.005310,-0.050612,0.855430,0.660254,0.017926,-0.024181,0.750439,-0.109096,-0.022735,0.724452,0.692052,0.249919,-0.125798,0.665417,0.121578,-0.057087,0.722404,0.738601,0.044065,-0.044578,0.671222,0.005594,-0.057175,0.899117,0.658346,0.053265,0.016050,0.750657,-0.126697,0.062433,0.632434,0.626815,0.237064,-0.148611,0.727199,0.124783,-0.016889,0.602384,0.753368,0.045047,-0.043585,0.654605,0.005594,-0.057175,0.899117,0.654358,-0.013216,0.074111,0.752429,-0.148944,0.087260,0.441464,0.641386,0.133691,-0.060049,0.753090,0.117204,-0.071927,0.416658,0.745173,-0.096467,0.119087,0.649023,-0.074753,-0.034661,1.153070,0.653256,0.092321,0.165406,0.733058,0.123006,-0.008074,1.134184,0.642704,-0.055217,-0.072959,0.760631,-0.186153,0.165861,0.154334,0.643063,0.107881,-0.038099,0.757218,0.101432,-0.161421,0.130742,0.753368,-0.030757,0.043600,0.655431,-0.114848,-0.039835,1.154031,0.642388,0.150345,0.230270,0.715339,0.162313,-0.001319,1.127499,0.629705,-0.139961,-0.173186,0.744238,-0.188161,0.169310,0.137236,0.645791,0.090129,-0.058940,0.755882,0.100986,-0.163238,0.113284,0.752935,-0.039967,0.035582,0.655916,-0.172880,-0.054327,1.069701,0.740125,0.115041,0.249787,0.613667,0.211867,0.008011,1.037241,0.444701,-0.175561,-0.136970,0.867559,-0.212093,-0.050057,0.997755,0.746401,0.131041,0.230357,0.610450,0.237636,0.027511,0.961823,0.456894,-0.268244,-0.088134,0.843520,-0.203881,0.046669,0.971671,0.755217,0.062725,0.173975,0.628845,0.200474,0.109425,0.916960,0.476311,-0.232023,-0.022487,0.847814,-0.198235,0.083591,0.964683,0.771550,0.144995,0.073001,0.615108,0.183808,0.140512,0.902824,0.473491,-0.170920,-0.056425,0.862211,-0.187534,0.128227,0.967707,0.753775,0.147009,0.068855,0.636766,0.161121,0.178959,0.891724,0.428985,-0.173571,-0.047651,0.885197
0.005420,-0.059376,0.857691,0.025395,-0.028795,0.668699,0.742542,-0.263110,0.235834,0.251439,0.066680,0.136613,-0.070952,0.123630,0.004687,-0.057648,0.236202,-0.209336,-0.035802,0.229050,0.122532,0.212018,-0.031435,0.491629,-0.337994,-0.129388,-0.263023,-0.282684,0.089625,-0.142474,-0.615877,0.523155,0.146731,0.202581,-0.147797,0.099286,0.023640,-0.256800,0.086760,-0.232942,0.507541,0.377487,0.662340,-0.438480,0.153780,-0.008340,-0.642900,0.119220,-0.200820,-0.569880,-0.424500,-0.909060,-0.007800,0.003180,-0.445800,-0.141240,0.055980,1.258860,-0.083700,0.566040,-0.632040,-0.612600,-0.070020,-0.236400,0.551100,-0.448080,-0.360060,-0.683460,-0.426420,0.045960,-0.288780,0.005755,-0.057561,0.855759,0.738568,0.023092,-0.019842,0.673491,-0.058608,-0.045399,0.753726,0.727839,0.120745,-0.126989,0.662981,0.069749,-0.057227,0.752774,0.738585,-0.012514,0.019197,0.673771,0.005755,-0.057561,0.855759,0.661300,0.020808,-0.022225,0.749504,-0.109633,-0.030144,0.725515,0.691916,0.250503,-0.122387,0.665974,0.121178,-0.063349,0.721957,0.737476,0.045796,-0.045916,0.672253,0.006328,-0.064163,0.899438,0.659245,0.056087,0.017824,0.749621,-0.127950,0.054624,0.633267,0.625976,0.237835,-0.145482,0.728302,0.124240,-0.022618,0.602113,0.752762,0.046841,-0.044850,0.655090,0.006328,-0.064163,0.899438,0.654891,-0.012331,0.077715,0.751615,-0.151118,0.078682,0.442308,0.640077,0.134863,-0.057544,0.754189,0.116682,-0.076855,0.416151,0.745377,-0.091875,0.114348,0.650305,-0.072459,-0.040371,1.153763,0.652644,0.088603,0.172996,0.732310,0.125239,-0.014284,1.133585,0.643750,-0.056195,-0.067836,0.760149,-0.189955,0.156534,0.155190,0.641485,0.112786,-0.038832,0.757805,0.101297,-0.162550,0.129052,0.753234,-0.023626,0.036072,0.656338,-0.112536,-0.045630,1.155000,0.642291,0.145798,0.236886,0.714206,0.164529,-0.007704,1.126637,0.630106,-0.143315,-0.170695,0.743835,-0.192081,0.160108,0.138132,0.644285,0.095502,-0.059188,0.756488,0.100887,-0.164007,0.111560,0.752837,-0.033986,0.027039,0.656772,-0.170726,-0.061613,1.071049,0.739035,0.109920,0.255518,0.613560,0.214275,0.000785,1.036402,0.447262,-0.177942,-0.134211,0.866188,-0.210157,-0.058578,0.999159,0.746254,0.127980,0.233597,0.610049,0.240294,0.019673,0.960913,0.458790,-0.267009,-0.086996,0.843001,-0.202156,0.037933,0.972227,0.755090,0.055797,0.173994,0.629645,0.203323,0.101752,0.916194,0.477613,-0.231663,-0.023197,0.847160,-0.196587,0.074804,0.964912,0.771404,0.138041,0.073276,0.616856,0.186738,0.132911,0.902121,0.474746,-0.170702,-0.057175,0.861515,-0.186088,0.119512,0.967546,0.754200,0.139998,0.069464,0.637775,0.164154,0.171437,0.891088,0.432530,-0.173267,-0.048853,0.883465
0.005814,-0.063656,0.859137,0.026872,-0.024276,0.670972,0.740597,-0.252071,0.228526,0.254002,0.066541,0.125898,-0.068965,0.120283,-0.004811,-0.064723,0.221051,-0.209466,-0.035749,0.221620,0.120178,0.212951,-0.010454,0.490234,-0.328560,-0.139922,-0.273233,-0.283851,0.085685,-0.133289,-0.623345,0.517154,0.135340,0.195474,-0.147031,0.094473,-0.002280,-0.116760,0.135900,-0.615057,0.534797,0.387429,0.892740,-0.864840,-0.137460,-0.157680,-0.836640,0.148860,-0.298740,-0.640080,-0.563400,-1.240020,0.377640,0.321000,-0.542940,-0.336900,-0.137280,1.343460,-0.111480,0.395700,-0.684780,-0.753420,-0.095760,-0.429420,0.920280,-0.217860,-0.386520,-0.760680,0.219000,-0.026820,-0.329880,0.006154,-0.061885,0.857193,0.736701,0.024251,-0.015438,0.675607,-0.059081,-0.050535,0.755621,0.727258,0.118744,-0.118585,0.665532,0.069332,-0.061612,0.753704,0.736540,-0.009928,0.021818,0.675969,0.006154,-0.061885,0.857193,0.661678,0.022496,-0.017900,0.749237,-0.110444,-0.035996,0.727645,0.693011,0.246637,-0.115775,0.667460,0.120563,-0.067425,0.722501,0.735863,0.045544,-0.045896,0.674036,0.007084,-0.068302,0.900892,0.659578,0.057280,0.021548,0.749141,-0.129337,0.047318,0.634196,0.626091,0.234451,-0.138802,0.730600,0.123505,-0.026730,0.602642,0.752777,0.046697,-0.044723,0.655093,0.007084,-0.068302,0.900892,0.654867,-0.011250,0.081585,0.751243,-0.153070,0.068454,0.442961,0.639272,0.131139,-0.050866,0.756007,0.115946,-0.081038,0.416701,0.746070,-0.087924,0.109785,0.650843,-0.069983,-0.043320,1.155630,0.650782,0.082588,0.183074,0.732220,0.127594,-0.017467,1.134014,0.644394,-0.058465,-0.061126,0.760001,-0.192953,0.141846,0.154814,0.640345,0.112166,-0.034841,0.759054,0.101042,-0.163258,0.128562,0.753453,-0.019529,0.031333,0.656465,-0.110017,-0.048807,1.157187,0.641024,0.139375,0.246620,0.713331,0.166861,-0.011067,1.126775,0.629868,-0.148085,-0.166900,0.743964,-0.195160,0.145297,0.137740,0.643058,0.095396,-0.054662,0.757884,0.100664,-0.164497,0.111052,0.753113,-0.029900,0.022292,0.656834,-0.168445,-0.067029,1.073861,0.735247,0.103189,0.263816,0.615764,0.216838,-0.003749,1.036565,0.449250,-0.181402,-0.129915,0.865095,-0.208296,-0.065821,1.002148,0.743841,0.124192,0.238512,0.611874,0.243135,0.014238,0.960952,0.459878,-0.265893,-0.084945,0.842969,-0.201227,0.030475,0.974209,0.752526,0.049259,0.176191,0.632641,0.206215,0.096336,0.916228,0.477984,-0.231772,-0.023463,0.846914,-0.196004,0.067317,0.966501,0.769193,0.132289,0.075376,0.620613,0.189661,0.127515,0.902162,0.475093,-0.170774,-0.057496,0.861288,-0.185961,0.112152,0.968720,0.752876,0.134195,0.071927,0.640310,0.167110,0.166064,0.891143,0.434620,-0.173258,-0.049511,0.882403
0.005776,-0.065602,0.861402,0.026144,-0.017449,0.673349,0.738656,-0.237192,0.214112,0.251711,0.063913,0.111954,-0.066484,0.115304,-0.015479,-0.074113,0.200384,-0.203172,-0.030399,0.212571,0.114563,0.210663,0.011937,0.488376,-0.321965,-0.151335,-0.285790,-0.285447,0.078528,-0.117951,-0.626976,0.510712,0.122662,0.199124,-0.147478,0.088975,-0.160080,0.007260,0.178620,-0.881946,0.442045,0.539552,0.993540,-1.088340,-0.030420,-0.186840,-0.618540,-0.028140,-0.317340,-0.756120,-0.641520,-1.492740,0.850200,0.559380,-0.665460,-0.495180,-0.478440,1.456200,-0.075900,0.433980,-0.725640,-0.719760,-0.018480,-0.332040,0.989820,-0.523680,-0.262740,-0.813780,-0.018360,0.086340,-0.215160,0.006110,-0.063915,0.859436,0.734904,0.023126,-0.008870,0.677718,-0.059998,-0.054012,0.758278,0.727177,0.113174,-0.106661,0.668602,0.068458,-0.064367,0.755446,0.734501,-0.008963,0.025908,0.678053,0.006110,-0.063915,0.859436,0.662719,0.022112,-0.011159,0.748458,-0.111702,-0.040476,0.730429,0.695962,0.237209,-0.107706,0.669155,0.119488,-0.070015,0.723884,0.734397,0.043403,-0.044684,0.675856,0.007394,-0.069869,0.903192,0.660759,0.055531,0.026629,0.748068,-0.130466,0.040406,0.634841,0.629354,0.225923,-0.129720,0.732151,0.122414,-0.029884,0.603835,0.753546,0.044671,-0.043417,0.654437,0.007394,-0.069869,0.903192,0.655693,-0.011912,0.085894,0.750031,-0.154006,0.056602,0.443101,0.641211,0.123131,-0.041973,0.756258,0.114846,-0.085064,0.418151,0.747481,-0.084211,0.104829,0.650532,-0.068456,-0.042755,1.158077,0.649726,0.074448,0.193930,0.731235,0.129093,-0.017626,1.135383,0.645768,-0.064750,-0.052079,0.758999,-0.193638,0.123038,0.153236,0.641911,0.108272,-0.029387,0.758528,0.100606,-0.163738,0.128991,0.754277,-0.017381,0.027997,0.655729,-0.108458,-0.048399,1.159893,0.640785,0.130696,0.256816,0.711589,0.168377,-0.011588,1.127925,0.630010,-0.155871,-0.159421,0.743893,-0.195860,0.126261,0.136120,0.644435,0.092064,-0.048490,0.757546,0.100265,-0.164843,0.111471,0.754021,-0.026233,0.020299,0.656013,-0.166892,-0.069125,1.077157,0.733139,0.093878,0.272439,0.616012,0.218578,-0.006410,1.037691,0.451709,-0.187014,-0.121394,0.863857,-0.206907,-0.070004,1.005532,0.743296,0.118056,0.243367,0.611839,0.245186,0.009907,0.961809,0.461022,-0.266342,-0.078968,0.842784,-0.200293,0.025896,0.976156,0.751574,0.039531,0.177925,0.633969,0.208487,0.091760,0.916455,0.479483,-0.231464,-0.016329,0.846318,-0.195245,0.062643,0.967898,0.768532,0.123260,0.076679,0.623126,0.192032,0.122887,0.902162,0.477075,-0.170136,-0.050695,0.860746,-0.185508,0.107571,0.969543,0.753985,0.124993,0.073821,0.640651,0.169634,0.161460,0.890915,0.438540,-0.172211,-0.043121,0.881003
0.003108,-0.065481,0.864379,0.023273,-0.009661,0.676673,0.735853,-0.220633,0.195973,0.251204,0.060799,0.101645,-0.066953,0.110015,-0.028081,-0.084805,0.175505,-0.189002,-0.021076,0.201480,0.106310,0.202689,0.036207,0.487111,-0.314732,-0.163429,-0.297786,-0.285755,0.072994,-0.101454,-0.635704,0.506333,0.109099,0.198818,-0.146039,0.085389,-0.095760,0.211980,0.206880,-1.167580,0.436341,0.567023,1.290180,-1.167360,0.053580,-0.374580,-0.517800,-0.277920,-0.311460,-0.666420,-0.742080,-1.609800,1.314060,1.050780,-0.826080,-0.465360,-0.723600,1.881780,-0.011220,0.513420,-0.680220,-0.684180,-0.024000,-0.361080,1.267920,-0.279840,-0.372720,-0.666360,-0.064320,0.165420,-0.401940,0.003435,-0.063916,0.862399,0.732277,0.019849,-0.001504,0.680716,-0.063373,-0.056050,0.761522,0.726326,0.104920,-0.093175,0.672875,0.065145,-0.065391,0.758038,0.731636,-0.010057,0.030648,0.680931,0.003435,-0.063916,0.862399,0.663545,0.019613,-0.003403,0.747872,-0.115395,-0.043819,0.733661,0.698792,0.223983,-0.099033,0.672097,0.116040,-0.070879,0.726232,0.732164,0.038714,-0.043331,0.678645,0.004997,-0.069219,0.906230,0.661880,0.050903,0.031893,0.747199,-0.133662,0.033933,0.635418,0.631768,0.213560,-0.119868,0.735454,0.119272,-0.031781,0.605850,0.753890,0.040105,-0.042047,0.654426,0.004997,-0.069219,0.906230,0.656691,-0.013495,0.088653,0.748809,-0.155966,0.043953,0.443108,0.642216,0.111192,-0.032527,0.757718,0.112382,-0.088570,0.420625,0.748602,-0.082010,0.098557,0.650504,-0.070506,-0.040254,1.161014,0.648687,0.064894,0.203742,0.730400,0.127091,-0.015843,1.137955,0.647051,-0.072495,-0.044099,0.757710,-0.193892,0.101604,0.151142,0.642645,0.099355,-0.022501,0.759361,0.100029,-0.163862,0.130479,0.754625,-0.018708,0.025688,0.655387,-0.110477,-0.046071,1.162957,0.640637,0.120786,0.266186,0.710028,0.166418,-0.010183,1.130428,0.629414,-0.166641,-0.154787,0.743041,-0.196034,0.104446,0.133949,0.644963,0.082992,-0.041791,0.758544,0.099779,-0.164949,0.112956,0.754446,-0.024882,0.020325,0.655575,-0.168651,-0.069343,1.080717,0.730989,0.083581,0.280104,0.616612,0.217598,-0.007096,1.040649,0.452947,-0.196289,-0.114885,0.862039,-0.208618,-0.072351,1.009122,0.742811,0.111139,0.247053,0.612246,0.245136,0.007572,0.964762,0.461180,-0.270041,-0.075318,0.841854,-0.202439,0.023149,0.978379,0.750512,0.029193,0.178577,0.635602,0.208888,0.089130,0.918524,0.479894,-0.235183,-0.012832,0.845119,-0.197565,0.059799,0.969603,0.767581,0.113353,0.077315,0.626094,0.192595,0.120182,0.903886,0.477747,-0.174141,-0.047120,0.859775,-0.188179,0.104819,0.970672,0.754393,0.114937,0.074941,0.641923,0.170383,0.158726,0.892183,0.440501,-0.175999,-0.039621,0.879439
